cca,filled_spots,vacant_spots,total_spots
cca_01,1,6,7
cca_02,5,10,15
cca_03,3,8,11
cca_04,7,16,23
cca_05,1,4,5
cca_06,10,9,19
cca_07,6,5,11
cca_08,9,5,14
cca_09,9,4,13
cca_10,5,12,17
cca_11,8,10,18
cca_12,7,14,21
cca_13,1,3,4
cca_14,9,4,13
cca_15,10,9,19
cca_16,2,15,17
cca_17,3,7,10
cca_18,9,7,16
cca_19,3,8,11
cca_20,3,4,7
cca_21,2,8,10
cca_22,9,9,18
cca_23,4,6,10
cca_24,4,8,12
cca_25,5,10,15
